Year,Date,A_Elo_Before,B_Elo_Before,A_Elo_After,B_Elo_After,A_Score,B_Score,A_Home,B_Home,Weight
2012,41202,1500,1365,1499,1366,0,0,FALSE,TRUE,20
2012,41209,1499,1416,1484,1431,0,1,TRUE,FALSE,20
2015,42071,1500,1500,1497,1503,1,1,TRUE,FALSE,20
2015,42076,1497,1464,1509,1452,1,0,FALSE,TRUE,20
2015,42084,1509,1509,1496,1522,0,1,TRUE,FALSE,20
2015,42091,1496,1431,1497,1430,2,2,FALSE,TRUE,20
2015,42097,1497,1531,1485,1543,0,1,TRUE,FALSE,20
2015,42106,1485,1552,1507,1530,2,0,FALSE,TRUE,20
2015,42112,1507,1489,1494,1502,0,3,FALSE,TRUE,20
2015,42120,1494,1429,1472,1451,0,2,TRUE,FALSE,20
2015,42132,1472,1583,1472,1583,2,2,TRUE,FALSE,20
2015,42137,1472,1554,1467,1559,1,2,FALSE,TRUE,20
2015,42141,1467,1594,1487,1574,4,0,TRUE,FALSE,20
2015,42148,1487,1485,1490,1482,1,1,FALSE,TRUE,20
2015,42154,1490,1498,1487,1501,2,2,TRUE,FALSE,20
2015,42161,1487,1461,1499,1449,3,2,FALSE,TRUE,20
2015,42169,1499,1541,1507,1533,1,0,TRUE,FALSE,20
2015,42175,1507,1439,1493,1453,0,2,FALSE,TRUE,20
2015,42179,1493,1443,1502,1434,2,0,TRUE,FALSE,20
2015,42189,1502,1505,1505,1502,1,1,FALSE,TRUE,20
2015,42196,1505,1544,1487,1562,0,2,TRUE,FALSE,20
2015,42203,1487,1533,1470,1550,0,2,TRUE,FALSE,20
2015,42211,1470,1468,1459,1479,3,5,FALSE,TRUE,20
2015,42217,1459,1496,1473,1482,5,2,TRUE,FALSE,20
2015,42221,1473,1474,1460,1487,1,4,FALSE,TRUE,20
2015,42224,1460,1448,1457,1451,0,0,TRUE,FALSE,20
2015,42232,1457,1505,1446,1516,0,4,FALSE,TRUE,20
2015,42238,1446,1463,1432,1477,0,5,FALSE,TRUE,20
2015,42245,1432,1438,1429,1441,1,1,TRUE,FALSE,20
2015,42252,1429,1539,1421,1547,0,3,FALSE,TRUE,20
2015,42260,1421,1533,1437,1517,3,1,TRUE,FALSE,20
2015,42266,1437,1430,1450,1417,1,0,FALSE,TRUE,20
2015,42272,1450,1594,1478,1566,5,2,FALSE,TRUE,20
2015,42280,1478,1492,1486,1484,2,1,TRUE,FALSE,20
2015,42293,1486,1480,1493,1473,2,1,TRUE,FALSE,20
2015,42302,1493,1451,1485,1459,0,1,FALSE,TRUE,20
2015,42071,1500,1500,1503,1497,1,1,FALSE,TRUE,20
2015,42078,1503,1556,1516,1543,2,0,TRUE,FALSE,20
2015,42084,1516,1430,1516,1430,0,0,FALSE,TRUE,20
2015,42091,1516,1489,1502,1503,0,1,TRUE,FALSE,20
2015,42105,1502,1461,1494,1469,1,2,FALSE,TRUE,20
2015,42110,1494,1469,1491,1472,1,1,TRUE,FALSE,20
2015,42113,1491,1530,1479,1542,0,1,TRUE,FALSE,20
2015,42118,1479,1459,1471,1467,0,1,FALSE,TRUE,20
2015,42127,1471,1587,1457,1601,1,3,TRUE,FALSE,20
2015,42134,1457,1549,1452,1554,1,2,FALSE,TRUE,20
2015,42139,1452,1450,1449,1453,2,2,TRUE,FALSE,20
2015,42147,1449,1519,1441,1527,0,2,FALSE,TRUE,20
2015,42154,1441,1459,1439,1461,1,1,TRUE,FALSE,20
2015,42161,1439,1472,1453,1458,2,1,FALSE,TRUE,20
2015,42168,1453,1450,1464,1439,3,1,TRUE,FALSE,20
2015,42175,1464,1491,1484,1471,2,0,FALSE,TRUE,20
2015,42183,1484,1511,1466,1529,1,3,TRUE,FALSE,20
2015,42189,1466,1446,1478,1434,2,1,FALSE,TRUE,20
2015,42197,1478,1471,1475,1474,4,4,TRUE,FALSE,20
2015,42203,1475,1500,1468,1507,0,1,FALSE,TRUE,20
2015,42211,1468,1470,1479,1459,5,3,TRUE,FALSE,20
2015,42217,1479,1455,1466,1468,2,3,TRUE,FALSE,20
2015,42225,1466,1566,1459,1573,0,2,FALSE,TRUE,20
2015,42229,1459,1562,1474,1547,3,1,TRUE,FALSE,20
2015,42235,1474,1494,1477,1491,2,2,FALSE,TRUE,20
2015,42239,1477,1611,1469,1619,1,5,FALSE,TRUE,20
2015,42245,1469,1500,1457,1512,1,2,TRUE,FALSE,20
2015,42259,1457,1573,1453,1577,1,2,FALSE,TRUE,20
2015,42263,1453,1461,1464,1450,2,0,TRUE,FALSE,20
2015,42266,1464,1504,1472,1496,3,2,TRUE,FALSE,20
2015,42273,1472,1543,1487,1528,2,1,FALSE,TRUE,20
2015,42279,1487,1491,1480,1498,1,2,FALSE,TRUE,20
2015,42293,1480,1486,1473,1493,1,2,FALSE,TRUE,20
2015,42302,1473,1517,1456,1534,1,3,TRUE,FALSE,20
2017,42797,1500,1516,1487,1529,1,5,FALSE,TRUE,20
2017,42806,1487,1488,1461,1514,1,6,TRUE,FALSE,20
2017,42812,1461,1497,1465,1493,2,2,FALSE,TRUE,20
2017,42819,1465,1472,1453,1484,2,5,FALSE,TRUE,20
2017,42826,1453,1461,1464,1450,4,2,TRUE,FALSE,20
2017,42833,1464,1581,1457,1588,0,2,FALSE,TRUE,20
2017,42840,1457,1481,1460,1478,2,2,FALSE,TRUE,20
2017,42848,1460,1470,1467,1463,1,0,TRUE,FALSE,20
2017,42854,1467,1461,1454,1474,0,1,TRUE,FALSE,20
2017,42862,1454,1556,1469,1541,2,0,TRUE,FALSE,20
2017,42868,1469,1617,1465,1621,2,3,FALSE,TRUE,20
2017,42876,1465,1516,1454,1527,1,2,TRUE,FALSE,20
2017,42882,1454,1483,1462,1475,1,0,TRUE,FALSE,20
2017,42889,1462,1532,1452,1542,0,3,FALSE,TRUE,20
2017,42903,1452,1419,1444,1427,0,1,FALSE,TRUE,20
2017,42907,1444,1523,1453,1514,3,2,TRUE,FALSE,20
2017,42910,1453,1495,1451,1497,2,2,TRUE,FALSE,20
2017,42915,1451,1546,1444,1553,1,3,FALSE,TRUE,20
2017,42920,1444,1475,1432,1487,0,1,TRUE,FALSE,20
2017,42935,1432,1491,1431,1492,0,0,TRUE,FALSE,20
2017,42938,1431,1521,1413,1539,0,3,TRUE,FALSE,20
2017,42945,1413,1405,1426,1392,4,0,TRUE,FALSE,20
2017,42952,1426,1565,1409,1582,0,4,TRUE,FALSE,20
2017,42967,1409,1588,1406,1591,1,2,FALSE,TRUE,20
2017,42973,1406,1508,1421,1493,2,1,FALSE,TRUE,20
2017,42987,1421,1452,1419,1454,1,1,TRUE,FALSE,20
2017,42991,1419,1538,1411,1546,0,3,FALSE,TRUE,20
2017,42994,1411,1503,1426,1488,3,2,FALSE,TRUE,20
2017,43001,1426,1510,1443,1493,4,1,TRUE,FALSE,20
2017,43008,1443,1491,1437,1497,1,2,FALSE,TRUE,20
2017,43011,1437,1583,1453,1567,3,2,FALSE,TRUE,20
2017,43015,1453,1547,1453,1547,1,1,TRUE,FALSE,20
2017,43023,1453,1423,1439,1437,0,3,FALSE,TRUE,20
2017,43030,1439,1440,1432,1447,2,3,FALSE,TRUE,20
2017,42799,1500,1544,1488,1556,1,2,TRUE,FALSE,20
2017,42806,1488,1487,1514,1461,6,1,FALSE,TRUE,20
2017,42812,1514,1445,1524,1435,4,0,TRUE,FALSE,20
2017,42825,1524,1593,1529,1588,0,0,FALSE,TRUE,20
2017,42833,1529,1589,1533,1585,2,2,FALSE,TRUE,20
2017,42840,1533,1508,1525,1516,1,2,FALSE,TRUE,20
2017,42847,1525,1477,1542,1460,3,1,FALSE,TRUE,20
2017,42855,1542,1465,1520,1487,1,3,TRUE,FALSE,20
2017,42862,1520,1499,1508,1511,1,3,FALSE,TRUE,20
2017,42869,1508,1533,1511,1530,1,1,FALSE,TRUE,20
2017,42875,1511,1491,1523,1479,4,1,TRUE,FALSE,20
2017,42883,1523,1528,1534,1517,3,1,TRUE,FALSE,20
2017,42889,1534,1483,1521,1496,1,3,FALSE,TRUE,20
2017,42896,1521,1506,1510,1517,0,2,FALSE,TRUE,20
2017,42903,1510,1488,1520,1478,3,1,TRUE,FALSE,20
2017,42907,1520,1436,1510,1446,1,2,FALSE,TRUE,20
2017,42910,1510,1450,1516,1444,1,0,TRUE,FALSE,20
2017,42917,1516,1493,1534,1475,2,0,FALSE,TRUE,20
2017,42920,1534,1476,1543,1467,4,2,TRUE,FALSE,20
2017,42937,1543,1471,1554,1460,1,0,FALSE,TRUE,20
2017,42945,1554,1460,1549,1465,1,1,TRUE,FALSE,20
2017,42953,1549,1552,1552,1549,1,1,FALSE,TRUE,20
2017,42970,1552,1399,1540,1411,0,1,FALSE,TRUE,20
2017,42973,1540,1452,1540,1452,2,2,FALSE,TRUE,20
2017,42988,1540,1523,1552,1511,3,0,TRUE,FALSE,20
2017,42991,1552,1488,1565,1475,7,0,TRUE,FALSE,20
2017,42994,1565,1438,1559,1444,3,3,TRUE,FALSE,20
2017,42998,1559,1431,1567,1423,4,0,TRUE,FALSE,20
2017,43002,1567,1513,1576,1504,2,0,TRUE,FALSE,20
2017,43005,1576,1472,1584,1464,3,0,TRUE,FALSE,20
2017,43008,1584,1463,1583,1464,0,0,FALSE,TRUE,20
2017,43011,1583,1437,1567,1453,2,3,TRUE,FALSE,20
2017,43023,1567,1530,1569,1528,0,0,FALSE,TRUE,20
2017,43030,1569,1656,1569,1656,2,2,TRUE,FALSE,20
2017,43034,1569,1539,1565,1543,0,0,TRUE,FALSE,25
2018,43163,1500,1598,1515,1583,1,0,FALSE,TRUE,20
2018,43169,1515,1505,1539,1481,5,1,FALSE,TRUE,20
2018,43190,1539,1453,1529,1463,3,4,FALSE,TRUE,20
2018,43197,1529,1562,1516,1575,0,5,FALSE,TRUE,20
2018,43203,1516,1518,1535,1499,2,0,FALSE,TRUE,20
2018,43211,1535,1469,1551,1453,5,3,FALSE,TRUE,20
2018,43219,1551,1560,1558,1553,1,0,TRUE,FALSE,20
2018,43225,1558,1521,1554,1525,1,1,TRUE,FALSE,20
2018,43229,1554,1449,1561,1442,2,0,TRUE,FALSE,20
2018,43233,1561,1568,1558,1571,2,2,TRUE,FALSE,20
2018,43239,1558,1536,1550,1544,1,2,FALSE,TRUE,20
2018,43246,1550,1427,1544,1433,1,1,TRUE,FALSE,20
2018,43253,1544,1550,1537,1557,1,2,FALSE,TRUE,20
2018,43260,1537,1412,1546,1403,4,3,FALSE,TRUE,20
2018,43274,1546,1537,1556,1527,2,0,TRUE,FALSE,20
2018,43281,1556,1483,1565,1474,4,1,TRUE,FALSE,20
2018,43284,1565,1510,1566,1509,2,2,FALSE,TRUE,20
2018,43288,1566,1409,1572,1403,4,1,TRUE,FALSE,20
2018,43296,1572,1565,1569,1568,0,0,TRUE,FALSE,20
2018,43303,1569,1431,1548,1452,1,5,FALSE,TRUE,20
2018,43307,1548,1504,1544,1508,2,2,TRUE,FALSE,20
2018,43317,1544,1613,1539,1618,1,2,FALSE,TRUE,20
2018,43323,1539,1538,1520,1557,0,2,TRUE,FALSE,20
2018,43327,1520,1490,1530,1480,2,0,TRUE,FALSE,20
2018,43331,1530,1424,1537,1417,2,0,TRUE,FALSE,20
2018,43336,1537,1483,1538,1482,1,1,FALSE,TRUE,20
2018,43344,1538,1532,1557,1513,4,2,FALSE,TRUE,20
2018,43358,1557,1469,1552,1474,1,1,TRUE,FALSE,20
2018,43365,1552,1380,1557,1375,2,0,TRUE,FALSE,20
2018,43372,1557,1420,1540,1437,1,3,FALSE,TRUE,20
2018,43379,1540,1367,1554,1353,3,0,FALSE,TRUE,20
2018,43385,1554,1461,1561,1454,4,2,TRUE,FALSE,20
2018,43394,1561,1467,1556,1472,2,2,TRUE,FALSE,20
2018,43401,1556,1600,1550,1606,1,2,FALSE,TRUE,20
2018,43405,1550,1498,1532,1516,2,3,TRUE,FALSE,25
2019,43526,1500,1580,1491,1589,1,4,FALSE,TRUE,20
2019,43534,1491,1621,1497,1615,1,1,FALSE,TRUE,20
2019,43541,1497,1538,1512,1523,3,0,TRUE,FALSE,20
2019,43548,1512,1451,1529,1434,2,0,FALSE,TRUE,20
2019,43554,1529,1498,1509,1518,0,2,TRUE,FALSE,20
2019,43562,1509,1578,1508,1579,1,1,TRUE,FALSE,20
2019,43568,1508,1592,1500,1600,0,2,FALSE,TRUE,20
2019,43574,1500,1473,1476,1497,0,3,TRUE,FALSE,20
2019,43582,1476,1555,1471,1560,0,1,FALSE,TRUE,20
2019,43586,1471,1528,1462,1537,0,2,FALSE,TRUE,20
2019,43589,1462,1397,1453,1406,0,1,FALSE,TRUE,20
2019,43596,1453,1529,1462,1520,2,1,TRUE,FALSE,20
2019,43604,1462,1389,1445,1406,1,5,FALSE,TRUE,20
2019,43610,1445,1574,1431,1588,0,2,TRUE,FALSE,20
2019,43617,1431,1375,1418,1388,1,3,FALSE,TRUE,20
2019,43622,1418,1556,1411,1563,2,5,FALSE,TRUE,20
2019,43638,1411,1509,1396,1524,0,2,TRUE,FALSE,20
2019,43645,1396,1438,1383,1451,1,7,FALSE,TRUE,20
2019,43652,1383,1493,1393,1483,3,2,TRUE,FALSE,20
2019,43659,1393,1459,1407,1445,2,1,FALSE,TRUE,20
2019,43664,1407,1510,1390,1527,1,4,TRUE,FALSE,20
2019,43667,1390,1471,1374,1487,0,2,TRUE,FALSE,20
2019,43673,1374,1494,1370,1498,1,2,FALSE,TRUE,20
2019,43680,1370,1416,1358,1428,1,2,TRUE,FALSE,20
2019,43687,1358,1440,1363,1435,2,2,FALSE,TRUE,20
2019,43694,1363,1567,1351,1579,1,4,TRUE,FALSE,20
2019,43702,1351,1430,1335,1446,1,3,TRUE,FALSE,20
2019,43708,1335,1523,1330,1528,1,3,FALSE,TRUE,20
2019,43715,1330,1496,1315,1511,1,5,TRUE,FALSE,20
2019,43722,1315,1432,1331,1416,1,0,FALSE,TRUE,20
2019,43726,1331,1598,1323,1606,0,2,TRUE,FALSE,20
2019,43729,1323,1479,1325,1477,0,0,TRUE,FALSE,20
2019,43737,1325,1431,1325,1431,1,1,TRUE,FALSE,20
2019,43744,1325,1525,1332,1518,0,0,FALSE,TRUE,20
2020,43891,1500,1588,1495,1593,0,1,FALSE,TRUE,20
2020,43897,1495,1486,1488,1493,1,2,FALSE,TRUE,20
2020,44020,1488,1427,1476,1439,1,2,FALSE,FALSE,20
2020,44026,1476,1525,1467,1534,1,2,FALSE,FALSE,20
2020,44032,1467,1518,1458,1527,0,1,FALSE,FALSE,20
2020,44065,1458,1503,1466,1495,3,2,TRUE,FALSE,20
2020,44073,1466,1479,1459,1486,0,1,FALSE,TRUE,20
2020,44076,1459,1533,1464,1528,0,0,FALSE,TRUE,20
2020,44080,1464,1484,1462,1486,0,0,TRUE,FALSE,20
2020,44083,1462,1531,1471,1522,2,1,TRUE,FALSE,20
2020,44086,1471,1526,1465,1532,1,2,FALSE,TRUE,20
2020,44093,1465,1510,1479,1496,2,1,FALSE,TRUE,20
2020,44097,1479,1477,1457,1499,1,4,TRUE,FALSE,20
2020,44101,1457,1590,1450,1597,0,3,FALSE,TRUE,20
2020,44107,1450,1547,1440,1557,2,3,TRUE,FALSE,20
2020,44111,1440,1500,1454,1486,2,1,FALSE,TRUE,20
2020,44114,1454,1470,1462,1462,1,0,TRUE,FALSE,20
2020,44118,1462,1498,1460,1500,1,1,TRUE,FALSE,20
2020,44121,1460,1419,1452,1427,1,2,FALSE,TRUE,20
2020,44128,1452,1562,1462,1552,2,1,TRUE,FALSE,20
2020,44132,1462,1501,1456,1507,1,2,FALSE,TRUE,20
2020,44136,1456,1578,1452,1582,1,2,FALSE,TRUE,20
2020,44143,1452,1345,1457,1340,2,1,TRUE,FALSE,20
2020,44155,1457,1519,1445,1531,0,3,FALSE,TRUE,25
2020,43890,1500,1570,1489,1581,1,2,TRUE,FALSE,20
2020,43898,1489,1492,1482,1499,0,1,FALSE,TRUE,20
2020,44055,1482,1510,1496,1496,1,0,FALSE,TRUE,20
2020,44060,1496,1496,1499,1493,0,0,FALSE,TRUE,20
2020,44065,1499,1545,1490,1554,0,2,FALSE,TRUE,20
2020,44069,1490,1495,1479,1506,1,3,FALSE,TRUE,20
2020,44073,1479,1466,1486,1459,1,0,TRUE,FALSE,20
2020,44076,1486,1527,1484,1529,1,1,TRUE,FALSE,20
2020,44080,1484,1464,1486,1462,0,0,FALSE,TRUE,20
2020,44086,1486,1522,1498,1510,4,2,TRUE,FALSE,20
2020,44093,1498,1552,1489,1561,0,2,FALSE,TRUE,20
2020,44097,1489,1456,1495,1450,1,0,TRUE,FALSE,20
2020,44100,1495,1466,1491,1470,1,1,TRUE,FALSE,20
2020,44107,1491,1509,1494,1506,0,0,FALSE,TRUE,20
2020,44110,1494,1497,1491,1500,0,0,TRUE,FALSE,20
2020,44115,1491,1469,1483,1477,1,2,FALSE,TRUE,20
2020,44118,1483,1462,1501,1444,3,1,FALSE,TRUE,20
2020,44124,1501,1512,1514,1499,3,0,TRUE,FALSE,20
2020,44127,1514,1510,1511,1513,1,1,TRUE,FALSE,20
2020,44131,1511,1420,1521,1410,1,0,FALSE,TRUE,20
2020,44135,1521,1463,1517,1467,1,1,TRUE,FALSE,20
2020,44139,1517,1517,1504,1530,0,1,TRUE,FALSE,20
2020,44143,1504,1576,1519,1561,3,2,FALSE,TRUE,20
2020,44155,1519,1457,1531,1445,3,0,TRUE,FALSE,25
2020,44159,1531,1573,1552,1552,1,0,FALSE,TRUE,30
2020,44164,1552,1552,1530,1574,0,2,FALSE,TRUE,40
